[2026-03-25 18:21:54] таааа  2: 1 урона от Лекарь. HP 21/22
[2026-03-30 12:13:06] горо  8: 1 урона от Лучник. HP 34/60
[2026-03-30 12:13:06] горо  8: 1 урона от Лучник. HP 33/60
[2026-03-30 12:13:06] горо  5: 1 урона от Лучник. HP 68/70
[2026-03-30 12:13:06] горо  8: 1 урона от Лучник. HP 32/60
[2026-03-30 12:13:06] горо  5: 1 урона от Маг. HP 67/70
[2026-03-30 12:13:06] горо  8: 1 урона от Лучник. HP 31/60
[2026-03-30 12:13:06] горо  5: 1 урона от Лучник. HP 66/70
[2026-03-30 12:13:06] горо  5: 1 урона от Лучник. HP 65/70
[2026-03-30 12:13:06] горо  5: 1 урона от Лучник. HP 64/70
[2026-03-30 12:13:07] горо  8: 1 урона от Лучник. HP 30/60
[2026-03-30 12:13:07] горо  8: 1 урона от Лучник. HP 29/60
[2026-03-30 12:13:07] горо  8: 1 урона от Лучник. HP 28/60
[2026-03-30 12:13:07] горо  9: 1 урона от Лучник. HP 59/60
[2026-03-30 12:13:07] горо  5: 1 урона от Маг. HP 63/70
[2026-03-30 12:13:07] горо  8: 1 урона от Лучник. HP 27/60
[2026-03-30 12:13:07] горо  5: 1 урона от Лучник. HP 62/70
[2026-03-30 12:13:07] горо  9: 1 урона от Лучник. HP 59/60
[2026-03-30 12:13:07] горо  8: 1 урона от Лучник. HP 26/60
[2026-03-30 12:13:08] горо  8: 1 урона от Лучник. HP 25/60
[2026-03-30 12:13:08] горо  8: 1 урона от Лучник. HP 24/60
[2026-03-30 12:13:08] горо  8: 1 урона от Лучник. HP 23/60
[2026-03-30 12:13:08] горо  9: 1 урона от Лучник. HP 59/60
[2026-03-30 12:13:38] 809  3: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:13:38] 809  1: 4 урона от Лучник. HP 21/25
[2026-03-30 12:13:38] 809  3: 4 урона от Лучник. HP 19/25
[2026-03-30 12:13:38] 980  5: 4 урона от Лучник. HP 21/25
[2026-03-30 12:13:43] 980  5: 2 урона от Слабый боец. HP 19/25
[2026-03-30 12:13:43] 809  2: 8 урона от Лучник. HP 14/22
[2026-03-30 12:13:43] 809  5: 4 урона от Лучник. HP 21/25
[2026-03-30 12:13:43] 980  3: 4 урона от Лучник. HP 21/25
[2026-03-30 12:14:29] 809  3: 2 урона от Слабый боец. HP 17/25
[2026-03-30 12:14:29] 809  4: 9 урона от Лучник. HP 9/18
[2026-03-30 12:14:29] 809  2: 8 урона от Лучник. HP 6/22
[2026-03-30 12:14:29] 980  4: 9 урона от Лучник. HP 9/18
[2026-03-30 12:14:30] 980  5: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:14:30] 809  4: 9 урона от Лучник. HP 0/18
[2026-03-30 12:14:30] 809  3: 4 урона от Лучник. HP 13/25
[2026-03-30 12:14:39] 809  3: 2 урона от Слабый боец. HP 11/25
[2026-03-30 12:14:39] 809  2: 8 урона от Лучник. HP 0/22
[2026-03-30 12:14:39] 809  3: 4 урона от Лучник. HP 7/25
[2026-03-30 12:14:42] 980  5: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:14:42] 809  3: 4 урона от Лучник. HP 3/25
[2026-03-30 12:14:42] 809  3: 4 урона от Лучник. HP 0/25
[2026-03-30 12:14:51] 809  3: 2 урона от Слабый боец. HP 0/25
[2026-03-30 12:15:34] 980  5: 1 урона от Маг. HP 22/25
[2026-03-30 12:16:11] 809  2: 6 урона от Слабый боец. HP 0/22
[2026-03-30 12:16:16] 980  5: 1 урона от Лучник. HP 21/25
[2026-03-30 12:16:38] 809  4: 7 урона от Слабый боец. HP 0/18
[2026-03-30 12:16:38] 809  5: 4 урона от Лучник. HP 17/25
[2026-03-30 12:16:38] 809  5: 4 урона от Лучник. HP 13/25
[2026-03-30 12:16:53] 980  3: 2 урона от Слабый боец. HP 19/25
[2026-03-30 12:16:53] 809  5: 4 урона от Лучник. HP 9/25
[2026-03-30 12:16:53] 809  1: 4 урона от Лучник. HP 17/25
[2026-03-30 12:16:54] 809  1: 2 урона от Слабый боец. HP 15/25
[2026-03-30 12:16:54] 809  5: 4 урона от Лучник. HP 5/25
[2026-03-30 12:16:54] 809  5: 4 урона от Лучник. HP 1/25
[2026-03-30 12:16:54] 980  3: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:16:54] 809  5: 4 урона от Лучник. HP 0/25
[2026-03-30 12:16:55] 809  1: 2 урона от Слабый боец. HP 13/25
[2026-03-30 12:16:55] 980  3: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:16:56] 809  1: 2 урона от Слабый боец. HP 11/25
[2026-03-30 12:16:56] 980  3: 2 урона от Слабый боец. HP 21/25
[2026-03-30 12:16:56] 809  1: 2 урона от Слабый боец. HP 9/25
[2026-03-30 12:16:57] 980  3: 2 урона от Слабый боец. HP 19/25
[2026-03-30 12:16:57] 809  1: 2 урона от Слабый боец. HP 7/25
[2026-03-30 12:16:58] 980  3: 2 урона от Слабый боец. HP 17/25
[2026-03-30 12:16:58] 809  1: 2 урона от Слабый боец. HP 5/25
[2026-03-30 12:16:59] 980  3: 2 урона от Слабый боец. HP 15/25
[2026-03-30 12:16:59] 809  1: 2 урона от Слабый боец. HP 3/25
[2026-03-30 12:16:59] 980  3: 2 урона от Слабый боец. HP 23/25
[2026-03-30 12:17:00] 809  1: 2 урона от Слабый боец. HP 1/25
[2026-03-30 12:17:00] 980  3: 2 урона от Слабый боец. HP 21/25
[2026-03-30 12:17:01] 809  1: 2 урона от Слабый боец. HP 0/25
[2026-03-30 12:27:32] 555  1: 5 урона от Сильный боец. HP 55/60
[2026-03-30 12:27:36] 667  1: 5 урона от Сильный боец. HP 55/60
[2026-03-30 12:27:38] 555  1: 5 урона от Сильный боец. HP 50/60
[2026-03-30 12:27:39] 667  1: 5 урона от Сильный боец. HP 50/60
[2026-03-30 12:27:39] 555  1: 5 урона от Сильный боец. HP 45/60
[2026-03-30 12:27:40] 667  1: 5 урона от Сильный боец. HP 45/60
[2026-03-30 12:27:40] 555  1: 5 урона от Сильный боец. HP 40/60
[2026-03-30 12:27:41] 667  1: 5 урона от Сильный боец. HP 40/60
[2026-03-30 12:27:41] 555  1: 5 урона от Сильный боец. HP 35/60
[2026-03-30 12:27:41] 667  1: 5 урона от Сильный боец. HP 35/60
[2026-03-30 12:27:42] 555  1: 5 урона от Сильный боец. HP 30/60
[2026-03-30 12:27:42] 667  1: 5 урона от Сильный боец. HP 30/60
[2026-03-30 12:27:43] 555  1: 5 урона от Сильный боец. HP 25/60
[2026-03-30 12:27:43] 667  1: 5 урона от Сильный боец. HP 25/60
[2026-03-30 12:27:43] 555  1: 5 урона от Сильный боец. HP 20/60
[2026-03-30 12:27:44] 667  1: 5 урона от Сильный боец. HP 20/60
[2026-03-30 12:27:44] 555  1: 5 урона от Сильный боец. HP 15/60
[2026-03-30 12:27:45] 667  1: 5 урона от Сильный боец. HP 15/60
[2026-03-30 12:27:45] 555  1: 5 урона от Сильный боец. HP 10/60
[2026-03-30 12:27:45] 667  1: 5 урона от Сильный боец. HP 10/60
[2026-03-30 12:27:46] 555  1: 5 урона от Сильный боец. HP 5/60
[2026-03-30 12:27:46] 667  1: 5 урона от Сильный боец. HP 5/60
[2026-03-30 12:27:47] 555  1: 5 урона от Сильный боец. HP 0/60
[2026-03-30 12:30:03] 454  1: 1 урона от Лекарь. HP 14/15
[2026-03-30 12:30:03] 545  1: 1 урона от Лекарь. HP 14/15
[2026-03-30 12:30:04] 454  1: 1 урона от Лекарь. HP 13/15
[2026-03-30 12:30:12] 545  1: 1 урона от Лекарь. HP 13/15
[2026-03-30 12:30:13] 454  1: 1 урона от Лекарь. HP 12/15
[2026-03-30 12:30:13] 545  1: 1 урона от Лекарь. HP 12/15
[2026-03-30 12:30:13] 454  1: 1 урона от Лекарь. HP 11/15
[2026-03-30 12:30:14] 545  1: 1 урона от Лекарь. HP 11/15
[2026-03-30 12:30:14] 454  1: 1 урона от Лекарь. HP 10/15
[2026-03-30 12:30:15] 545  1: 1 урона от Лекарь. HP 10/15
[2026-03-30 12:30:15] 454  1: 1 урона от Лекарь. HP 9/15
[2026-03-30 12:30:15] 545  1: 1 урона от Лекарь. HP 9/15
[2026-03-30 12:30:16] 454  1: 1 урона от Лекарь. HP 8/15
[2026-03-30 12:30:16] 545  1: 1 урона от Лекарь. HP 8/15
[2026-03-30 12:30:17] 454  1: 1 урона от Лекарь. HP 7/15
[2026-03-30 12:30:17] 545  1: 1 урона от Лекарь. HP 7/15
[2026-03-30 12:30:17] 454  1: 1 урона от Лекарь. HP 6/15
[2026-03-30 12:30:18] 545  1: 1 урона от Лекарь. HP 6/15
[2026-03-30 12:30:18] 454  1: 1 урона от Лекарь. HP 5/15
[2026-03-30 12:30:19] 545  1: 1 урона от Лекарь. HP 5/15
[2026-03-30 12:30:19] 454  1: 1 урона от Лекарь. HP 4/15
[2026-03-30 12:30:20] 545  1: 1 урона от Лекарь. HP 4/15
[2026-03-30 12:30:20] 454  1: 1 урона от Лекарь. HP 3/15
[2026-03-30 12:30:20] 545  1: 1 урона от Лекарь. HP 3/15
[2026-03-30 12:30:21] 454  1: 1 урона от Лекарь. HP 2/15
[2026-03-30 12:30:21] 545  1: 1 урона от Лекарь. HP 2/15
[2026-03-30 12:30:22] 454  1: 1 урона от Лекарь. HP 1/15
[2026-03-30 12:30:22] 545  1: 1 урона от Лекарь. HP 1/15
[2026-03-30 12:30:22] 454  1: 1 урона от Лекарь. HP 0/15
[2026-03-30 14:47:58] цы  1: 1 урона от Лекарь. HP 17/18
[2026-03-30 14:47:58] цы  3: 1 урона от Лучник. HP 69/70
[2026-03-30 14:48:04] ыц  3: 3 урона от Лучник. HP 12/15
[2026-03-30 14:48:04] цы  3: 1 урона от Лучник. HP 68/70
[2026-03-30 14:48:08] цы  1: 1 урона от Лекарь. HP 17/18
[2026-03-30 14:48:08] цы  3: 1 урона от Лучник. HP 67/70
[2026-03-30 14:48:09] ыц  3: 3 урона от Лучник. HP 9/15
[2026-03-30 14:48:09] цы  2: 10 урона от Лучник. HP 5/15
[2026-03-30 14:48:10] цы  1: 1 урона от Лекарь. HP 17/18
[2026-03-30 14:48:10] цы  3: 1 урона от Лучник. HP 66/70
[2026-03-30 14:48:11] ыц  3: 3 урона от Лучник. HP 6/15
[2026-03-30 14:48:11] цы  2: 10 урона от Лучник. HP 5/15
[2026-03-30 14:48:12] цы  1: 1 урона от Лекарь. HP 17/18
[2026-03-30 14:48:13] цы  3: 1 урона от Лучник. HP 65/70
[2026-03-30 14:48:19] ыц  3: 3 урона от Лучник. HP 3/15
[2026-03-30 14:48:19] цы  2: 10 урона от Лучник. HP 0/15
[2026-03-30 14:48:22] цы  1: 1 урона от Лекарь. HP 17/18
[2026-03-30 14:48:22] цы  1: 9 урона от Лучник. HP 8/18
[2026-03-30 14:48:32] ыц  3: 3 урона от Лучник. HP 0/15
[2026-03-30 14:49:03] куку  6: 1 урона от Лучник. HP 69/70
[2026-03-30 14:49:03] куку  6: 1 урона от Лучник. HP 68/70
[2026-03-30 14:49:17] куку  6: 1 урона от Маг. HP 67/70
[2026-03-30 14:49:17] куку  2: 10 урона от Лучник. HP 5/15
[2026-03-30 14:49:17] куку  1: 1 урона от Лучник. HP 69/70
[2026-03-30 14:49:18] куку  6: 1 урона от Лучник. HP 66/70
[2026-03-30 14:49:18] куку  10: 8 урона от Лучник. HP 14/22
[2026-03-30 14:49:19] куку  6: 1 урона от Маг. HP 65/70
[2026-03-30 14:49:19] куку  7: 1 урона от Лучник. HP 59/60
[2026-03-30 14:49:19] куку  6: 1 урона от Лучник. HP 64/70
[2026-03-30 14:49:20] куку  6: 1 урона от Лучник. HP 63/70
[2026-03-30 14:49:20] куку  10: 8 урона от Лучник. HP 6/22
[2026-03-30 14:49:21] куку  6: 1 урона от Маг. HP 62/70
[2026-03-30 14:49:21] куку  2: 10 урона от Лучник. HP 5/15
[2026-03-30 14:49:21] куку  10: 8 урона от Лучник. HP 0/22
[2026-03-30 14:49:21] куку  7: 1 урона от Лучник. HP 58/60
[2026-03-30 14:49:21] куку  4: 4 урона от Лучник. HP 21/25
[2026-03-30 14:49:22] куку  6: 1 урона от Маг. HP 61/70
[2026-03-30 14:49:22] куку  2: 10 урона от Лучник. HP 0/15
[2026-03-30 14:49:22] куку  7: 1 урона от Лучник. HP 57/60
[2026-03-30 14:49:26] куку  3: 1 урона от Лучник. HP 59/60
[2026-03-30 14:49:26] куку  6: 1 урона от Лучник. HP 60/70
[2026-03-30 14:49:26] куку  6: 1 урона от Маг. HP 59/70
[2026-03-30 14:49:26] куку  6: 1 урона от Лучник. HP 58/70
[2026-03-30 14:49:26] куку  7: 1 урона от Лучник. HP 56/60
[2026-03-30 14:49:27] куку  8: 4 урона от Лучник. HP 21/25
[2026-03-30 14:49:27] куку  7: 1 урона от Лучник. HP 55/60
[2026-03-30 14:49:27] куку  6: 1 урона от Маг. HP 57/70
[2026-03-30 14:49:27] куку  3: 1 урона от Лучник. HP 58/60
[2026-03-30 14:49:27] куку  6: 1 урона от Лучник. HP 56/70
[2026-03-30 14:49:27] куку  7: 1 урона от Лучник. HP 54/60
[2026-03-30 14:49:27] куку  6: 1 урона от Лучник. HP 55/70
[2026-03-30 14:49:27] куку  6: 1 урона от Маг. HP 54/70
[2026-03-30 14:49:27] куку  6: 1 урона от Лучник. HP 53/70
[2026-03-30 14:49:27] куку  6: 1 урона от Лучник. HP 52/70
[2026-03-30 14:49:28] куку  6: 1 урона от Лучник. HP 51/70
[2026-03-30 14:49:28] куку  6: 1 урона от Лучник. HP 50/70
[2026-03-30 14:49:28] куку  6: 1 урона от Маг. HP 49/70
[2026-03-30 14:49:28] куку  6: 1 урона от Лучник. HP 48/70
[2026-03-30 14:49:28] куку  6: 1 урона от Лучник. HP 47/70
[2026-03-30 14:49:28] куку  4: 4 урона от Лучник. HP 17/25
[2026-03-30 14:49:28] куку  4: 4 урона от Лучник. HP 13/25
[2026-03-30 14:49:29] куку  6: 1 урона от Маг. HP 46/70
[2026-03-30 14:49:29] куку  3: 1 урона от Лучник. HP 57/60
[2026-03-30 14:49:29] куку  7: 1 урона от Лучник. HP 53/60
[2026-03-30 14:49:29] куку  6: 1 урона от Лучник. HP 45/70
[2026-03-30 14:49:29] куку  6: 1 урона от Лучник. HP 44/70
[2026-03-30 14:49:29] куку  6: 1 урона от Маг. HP 43/70
[2026-03-30 14:49:29] куку  6: 1 урона от Лучник. HP 42/70
[2026-03-30 14:49:29] куку  6: 1 урона от Лучник. HP 41/70
[2026-03-30 14:49:29] куку  6: 1 урона от Лучник. HP 40/70
[2026-03-30 14:49:29] куку  3: 1 урона от Лучник. HP 56/60
[2026-03-30 14:49:30] куку  6: 1 урона от Маг. HP 39/70
[2026-03-30 14:49:30] куку  3: 1 урона от Лучник. HP 55/60
[2026-03-30 14:49:30] куку  7: 1 урона от Лучник. HP 52/60
[2026-03-30 14:49:30] куку  7: 1 урона от Лучник. HP 51/60
[2026-03-30 14:49:30] куку  6: 1 урона от Лучник. HP 38/70
[2026-03-30 14:49:30] куку  6: 1 урона от Маг. HP 37/70
[2026-03-30 14:49:30] куку  6: 1 урона от Лучник. HP 36/70
[2026-03-30 14:49:30] куку  6: 1 урона от Лучник. HP 35/70
[2026-03-30 14:49:30] куку  6: 1 урона от Лучник. HP 34/70
[2026-03-30 14:49:30] куку  6: 1 урона от Лучник. HP 33/70
[2026-03-30 14:49:31] куку  6: 1 урона от Маг. HP 32/70
[2026-03-30 14:49:31] куку  4: 4 урона от Лучник. HP 9/25
[2026-03-30 14:49:31] куку  3: 1 урона от Лучник. HP 54/60
[2026-03-30 14:49:31] куку  6: 1 урона от Лучник. HP 31/70
[2026-03-30 14:49:31] куку  3: 1 урона от Лучник. HP 53/60
[2026-03-30 14:49:31] куку  6: 1 урона от Маг. HP 30/70
[2026-03-30 14:49:31] куку  7: 1 урона от Лучник. HP 50/60
[2026-03-30 14:49:31] куку  7: 1 урона от Лучник. HP 49/60
[2026-03-30 14:49:32] куку  3: 1 урона от Лучник. HP 52/60
[2026-03-30 14:49:32] куку  6: 1 урона от Лучник. HP 29/70
[2026-03-30 14:49:32] куку  6: 1 урона от Маг. HP 28/70
[2026-03-30 14:49:32] куку  6: 1 урона от Лучник. HP 27/70
[2026-03-30 14:49:32] куку  3: 1 урона от Лучник. HP 51/60
[2026-03-30 14:49:32] куку  6: 1 урона от Лучник. HP 26/70
[2026-03-30 14:49:32] куку  6: 1 урона от Лучник. HP 25/70
